SK_ID_CURR,TARGET
116189,0.09245262065583587
116191,0.05118521555259468
116201,0.11914238151722795
116210,0.0979443820465733
116213,0.046255845016056216
116215,0.11382523031958183
116223,0.08414451591592365
116226,0.03165669359263513
116228,0.044291164385990026
116241,0.03271915945314808
116247,0.06641073257200363
116266,0.062227130032184635
116276,0.20833267554494972
116287,0.03384854787970631
116289,0.0815839919684674
116292,0.13084105176510344
116306,0.04596952643483831
116309,0.05859711482205694
116312,0.034570464272940866
116313,0.055227425524877596
116335,0.04646437941680033
116342,0.06867821256500023
116348,0.04225070871574263
116367,0.07624482361624575
116380,0.08489787763041265
116383,0.11279198308671276
116389,0.06868893851369863
116395,0.13253431822806397
116397,0.08432207928112369
116398,0.06764993415863546
116402,0.07242312583605355
116404,0.041074058799159194
116406,0.05494279207212496
116424,0.11866040321599317
116428,0.0301535201647868
116436,0.059437479902139136
116440,0.038055187590126514
116448,0.05323063547101821
116458,0.04187059860788042
116466,0.05659373287699503
116469,0.05569076890345677
116473,0.055654731250315524
116474,0.07865851458698732
116479,0.07598959252471882
116480,0.05794097653440938
116491,0.06484164032976152
116493,0.05257647945862005
116505,0.09306745798762446
116511,0.04596365125936943
116525,0.08255069147962574
116535,0.08014084979696369
116544,0.04459922027471396
116546,0.035393125312158706
116562,0.09455956441211646
116565,0.04766515388434808
116578,0.06283900665471648
116579,0.03559646183526887
116580,0.1677845781544098
116582,0.03261456181345621
116584,0.04258407683791418
116586,0.21480168599965785
116596,0.05661107184255507
116597,0.09413923066334408
116598,0.05104249389789183
116604,0.13782525786616365
116608,0.0781346427481076
116609,0.11024268705655633
116613,0.045631760356447205
116614,0.052839242681279895
116615,0.15051573656363673
116633,0.09427483752077655
116637,0.10930585505987683
116643,0.11757906008494305
116647,0.07706053690618843
116656,0.08947880517858094
116659,0.07593482529223274
116662,0.1022316757600791
116676,0.04372803354857318
116680,0.05444554084604711
116681,0.06999470983636201
116683,0.09932155361446138
116684,0.03646548641386565
116712,0.04327721870620383
116720,0.049308600053337995
116726,0.10717239923542657
116729,0.03259908752701954
116737,0.09463610550556793
116745,0.08786078057815645
116747,0.058689866541557216
116766,0.04348345641800335
116781,0.0984663099176277
116783,0.04320508715124045
116787,0.11080773461936828
116788,0.13759361278341917
116789,0.04049937383616282
116801,0.03602649519198636
116803,0.04895422841714597
116804,0.12844100716347961
116806,0.0905246387535668
116815,0.10580282629747009
116817,0.08642061344895541
116825,0.058808958008597374
116828,0.041494917119143576
116829,0.059798312059419455
116853,0.0790894743488899
116854,0.15234090111691864
116859,0.07187287899646115
116860,0.08457709233809649
116865,0.05320117386461113
116872,0.19402267103710222
116880,0.21181580542065856
116882,0.06337830570106989
116893,0.0850570596408965
116896,0.08486530171874142
116906,0.0324649736219783
116908,0.07045373354656385
116925,0.06340333093125769
116926,0.10334753932372902
116948,0.07220235006459357
116949,0.10939972206561559
116955,0.0758283084926441
116964,0.057429186799345104
116974,0.07230702105182361
116976,0.09082817974113998
116990,0.0643773841073779
116993,0.09219256305178625
116994,0.08059616682532128
116997,0.15333677642111507
117003,0.05789505936365182
117007,0.07158973806505348
117011,0.08304441408294987
117012,0.08610819724076553
117019,0.030529930707769114
117021,0.03922729786462582
117030,0.07978384995109124
117036,0.060593856946487674
117043,0.1108791049252458
117054,0.0854173183622513
117070,0.06692614666502764
117077,0.1630586393685425
117087,0.05909417457993225
117093,0.10419390649670678
117105,0.08723154392523441
117112,0.07107903576602054
117129,0.15058531386094695
117135,0.09844540287432688
117138,0.09425602876042678
117142,0.04137573609117056
117148,0.087917488216742
117157,0.11885929007143883
117170,0.030088058159881338
117171,0.06067196861729752
117172,0.06343473232923698
117178,0.08839038001918312
117186,0.09472826280623871
117187,0.1284483006978502
117193,0.1593186120768906
117194,0.0889787270018338
117199,0.04477422227260843
117207,0.07584247995563388
117211,0.10465243774898751
117216,0.13903234737055203
117217,0.04720993393645875
117218,0.032541835664515135
117219,0.07370786603174348
117224,0.06423893582843165
117225,0.04051269630454105
117239,0.16281382482133375
117242,0.07801969484593796
117249,0.0809321293392066
117255,0.0597447506333043
117257,0.1408855151191027
117272,0.04754631229535971
117284,0.12169465151629304
117287,0.10179709396242351
117293,0.048902527758910685
117298,0.20733737336647484
117299,0.04122604097873868
117307,0.0496091917535204
117321,0.05150847314379388
117323,0.0787896035658133
117326,0.1301938911203789
117327,0.13050080034250325
117341,0.03974497595741969
117350,0.08617169019307802
117362,0.07437570411825593
117375,0.051826312311082555
117391,0.05744758757591732
117392,0.11057057083749221
117396,0.18465011103405946
117399,0.04950108803169802
117400,0.09902842376137222
117402,0.039319428768574825
117406,0.0859280658999192
117417,0.20439117349891078
117418,0.05119657781069959
117425,0.12891980554942495
117428,0.07672422329055519
117443,0.05963867335984415
117448,0.03885408083997348
117449,0.03624115191500273
117450,0.15173400187658367
117463,0.08816861754187076
117467,0.06683322959203458
117478,0.05089582488074373
117480,0.119286143575415
117483,0.10798724487743748
117484,0.15683715448282284
117495,0.0678267381519682
117498,0.05407152330486086
117501,0.06736772559760902
117503,0.13710402120668122
117520,0.137008930984324
117524,0.08308059770116306
117525,0.14587200699866623
117526,0.10733082980439113
117527,0.08111881588368536
117531,0.047914726315336616
117545,0.07827929607907277
117547,0.15710589204732894
117557,0.13844350743263203
117563,0.06358243970416397
117564,0.06731281827609764
117598,0.15918578341214368
117599,0.06247217752803588
117610,0.028112455448534295
117614,0.05014277450985535
117616,0.22840821908088757
117623,0.06908241790637755
117625,0.19728920280699647
117633,0.057167200366657955
117634,0.06808705486136474
117639,0.12183661663278403
117652,0.052979107763704986
117653,0.1660495450627097
117660,0.10492261028046125
117661,0.03168538784863624
117662,0.08056021040845682
117676,0.05373155790122775
117677,0.15000227004681999
117681,0.06765953092021831
117684,0.09339630652008724
117707,0.03571187557090711
117736,0.11914697744191455
117737,0.07721129069473982
117741,0.06389931833140113
117746,0.13483306283707908
117753,0.06977377430167946
117755,0.07934956373962931
117775,0.07701502926156291
117784,0.06638946932191968
117786,0.05076764433079349
117791,0.06323952053716136
117801,0.11510925750428018
117805,0.060439250603945685
117816,0.03178947522733389
117824,0.09474206361068477
117835,0.07327216368056028
117837,0.052727977692992076
117847,0.08125970773150838
117853,0.08025676519725058
117854,0.06315427459308626
117886,0.09859109583897539
117900,0.03598594427038816
117920,0.24704082998068425
117924,0.04140278763711773
117925,0.1317702200568741
117934,0.06321774167462614
117957,0.07579210055400394
117959,0.0922104576973302
117967,0.08426792187789847
117969,0.19714632250309394
117981,0.04162749850494793
117982,0.1014528670775163
117996,0.09804375438102127
118000,0.07871706633837741
118018,0.08036395714107725
118025,0.07765587209533241
118026,0.1766503378439553
118044,0.08226363338459051
118045,0.09840149705935891
118048,0.06261128410749231
118055,0.08876785928880125
118058,0.03980948720715704
118060,0.22617363424391818
118066,0.029785191358520317
118071,0.07160067337158912
118072,0.12326560152726669
118082,0.05476357145470292
118089,0.07048329517702236
118106,0.07066162854541179
118115,0.04951702878720941
118127,0.15890736127905772
118144,0.08449568997848161
118150,0.04649695414507824
118151,0.030818577800399503
118157,0.15602180072030586
118162,0.05055916865352989
118163,0.03800546702976583
118166,0.05676313526800629
118181,0.07786716537302799
118191,0.06665468751741127
118202,0.08157842635460702
118205,0.1083521810062036
118214,0.0474393061199533
118251,0.13581102186642008
118264,0.10981551114856923
118271,0.1978482649345176
118272,0.13227996005720136
118276,0.1460730523988967
118287,0.1070438891574173
118291,0.035869212468362284
118292,0.06468523255877318
118294,0.03752771507909155
118305,0.07715380096193991
118312,0.09931099167133815
118319,0.04475235269337132
118321,0.04214483931613385
118326,0.24382501032326928
118342,0.10600330859478002
118343,0.0650452907753559
118353,0.07159358594136515
118354,0.06054650175952788
118358,0.050334441142259566
118359,0.11613615277145331
118365,0.05122804705161277
118367,0.03800796127112125
118368,0.05143054082132597
118371,0.07040506452746387
118378,0.07751977422964142
118379,0.06359387327354421
118383,0.07433931477703139
118386,0.09368245486736643
118387,0.07790588947554129
118400,0.06856575187558082
118403,0.04600838682320433
118428,0.1032889484644418
118440,0.07301907112782827
118459,0.07120011816450673
118490,0.03919234229255943
118491,0.06356315270598653
118492,0.0962194947649495
118498,0.11996986115698993
118499,0.07870143503033615
118509,0.07574265896559516
118518,0.040520459023557075
118531,0.10458603941452509
118532,0.03936827575143361
118546,0.034535220263291574
118548,0.12352592128383715
118558,0.0674781864649074
118560,0.14835124621956075
118561,0.06902856126377033
118562,0.16165722271257585
118564,0.08499376868136813
118569,0.10448320033369866
118578,0.0554001525402098
118585,0.052275913135281474
118591,0.03929674325956651
118592,0.073749973594219
118594,0.0724782829190514
118611,0.038366290582599216
118614,0.07584655114679766
118622,0.052719223190309035
118641,0.05677171462695392
118642,0.07654734469267858
118650,0.044686563483578974
118666,0.058811030853979235
118696,0.09301543814446969
118697,0.05016504376733995
118710,0.03575139680464386
118717,0.09956461608464162
118720,0.04509918823530438
118735,0.04934179517188496
118747,0.03671646866581855
118750,0.08720563110221151
118789,0.05638962467687756
118791,0.06962998989040305
118803,0.07971994959458827
118804,0.07527766326928755
118806,0.10999359375961537
118809,0.1029903740597518
118823,0.08187606757773515
118842,0.07619348636985906
118871,0.15059915766818546
118874,0.104415048824627
118876,0.05257687665323985
118886,0.08889011900992404
118888,0.08482977340498936
118889,0.039259214163797754
118894,0.09000364805516047
118898,0.025346154344961278
118905,0.16815750957017628
118911,0.03790253800420834
118915,0.054462177743066095
118916,0.08443907415481733
118925,0.04888278969036257
118926,0.05632693871625705
118929,0.10799787506205934
118935,0.04162485340291863
118947,0.08665350887311964
118951,0.043362308777364786
118953,0.05970302844267471
118960,0.11124869796258978
118973,0.08894968371720152
119001,0.08732242936316359
119003,0.08044872487891205
119009,0.10344835616901334
119011,0.05682607971117129
119012,0.13816602556894103
119014,0.04734506575662413
119025,0.027784635120529023
119047,0.08460111749356233
119049,0.03458916844525728
119057,0.09657556359322371
119062,0.03227624696570634
119064,0.04188366025130147
119069,0.07557533794327542
119079,0.032387817274224295
119088,0.034627917590260925
119091,0.10161705100899322
119095,0.11958818358957247
119104,0.09396033197326023
119108,0.09816640551644122
119109,0.06651257041147769
119115,0.06829664202867732
119125,0.03873847046967219
119146,0.0651725439628216
119148,0.06445921523938
119160,0.12190260268080713
119164,0.13779141413012055
119169,0.11280432941866218
119179,0.09214871993194951
119187,0.04793597156857028
119191,0.06248765257843632
119205,0.032636656308224946
119207,0.06210462248410869
119208,0.04300923358762223
119217,0.06455588470761892
119230,0.05508279881502077
119232,0.09911033560083016
119236,0.16208623154705287
119238,0.059844511829980386
119240,0.09857059960964837
119250,0.113030730499762
119251,0.07223985609436735
119252,0.06534851416024443
119266,0.05209222050754286
119267,0.05586443350236133
119270,0.11757759233164444
119272,0.11187644688593418
119276,0.13440881956511505
119281,0.03472106802325901
119295,0.08446382392745587
119313,0.12485669056206329
119318,0.054359771089021854
119321,0.13021500788034826
119340,0.0666337700681829
119341,0.03357178277886517
119344,0.07186688525180251
119348,0.053452402399021146
119353,0.055717623019467775
119361,0.11233181020495865
119362,0.21345783586819891
119376,0.09345166702467174
119383,0.08557436046410424
119391,0.13298751387044508
119394,0.07956822584080844
119395,0.15020429417611034
119415,0.07232604204812847
119430,0.09952109523614291
119441,0.039391271107200115
119454,0.0917902054276951
119468,0.08808241516763862
119474,0.1149016414514702
119492,0.07758804312473062
119496,0.07610800775073358
119500,0.09809544522403604
119501,0.08398645136515655
119510,0.07434422292856942
119518,0.0391455435192853
119524,0.12606461934910954
119533,0.10216583525124363
119540,0.10833154537884854
119553,0.050882627456910245
119573,0.09210597881869824
119593,0.07104476237748303
119594,0.05724212093149667
119595,0.1485646598207602
119596,0.08363847906609213
119607,0.2139625562164013
119609,0.06016878150341436
119616,0.053917847665291986
119618,0.05765143921908257
119619,0.12436250403545968
119628,0.05369972414939661
119630,0.0358256628737842
119632,0.0606308302095362
119648,0.21859945034440192
119671,0.10307852481815646
119675,0.10273727325852233
119683,0.07907680958254755
119689,0.06597406309373674
119697,0.04360538907979306
119698,0.17258054975027673
119702,0.1343182367668886
119709,0.1374708073219584
119715,0.05391199497731075
119718,0.041092477097589925
119719,0.18372697992041584
119731,0.06405649002472115
119736,0.07635013703916166
119745,0.0887650346878576
119749,0.04319861159242774
119751,0.1287627818676362
119757,0.08284710987139005
119761,0.06309561016695815
119762,0.13131631130270888
119771,0.10110735482216719
119778,0.07602082950049459
119784,0.04643334236405728
119788,0.07526012557692313
119802,0.03334622377003366
119803,0.1495829337351113
119806,0.06106204130543494
119810,0.04393667429049023
119811,0.23629653598759162
119813,0.15047725469914214
119820,0.10291543428716572
119821,0.20818433288854002
119842,0.10761820461290801
119843,0.07354570731529594
119844,0.04304460432957701
119861,0.04035786752147213
119866,0.08857860389376081
119868,0.11238751631093016
119875,0.09383209826361744
119896,0.2831912603618161
119898,0.04090897689560772
119921,0.058756034616221045
119922,0.07948083723068335
119929,0.08029124340054546
119934,0.042966385487609955
119938,0.06250344222133443
119947,0.03752151112773365
119948,0.2009395133302813
119967,0.08193969460235641
119977,0.07683608770992484
119980,0.0794657576113769
119984,0.09061376806841259
119989,0.17813655148686286
119990,0.0430789539130865
119994,0.06903041277354743
119999,0.11096128578797139
120004,0.07863924645044987
120020,0.1039947769814809
120030,0.035794198338027224
120036,0.0828699938319989
120050,0.2388677209760625
120051,0.1689172014724699
120053,0.05740598031121332
120075,0.09645446382221891
120076,0.03308552005399604
120088,0.049963787319670584
120099,0.05810727085254495
120101,0.08064162383896578
120102,0.04775580167180325
120108,0.042042592935777987
120145,0.07208738331620201
120146,0.23014191112962018
120154,0.08033615584368221
120156,0.08486730041983391
120165,0.0764891272323107
120166,0.03717224594816786
120176,0.07028735879425232
120179,0.09948759533050879
120182,0.04437200955669252
120198,0.04597120695003379
120205,0.1010359389342124
120208,0.0933828437018701
120214,0.04039595037552567
120220,0.042986943510231204
120227,0.12023356228544707
120233,0.08291584122532403
120240,0.0665955337862023
120243,0.056102973276873094
120266,0.09536737497539649
120268,0.09884103093120282
120280,0.09150728165015186
120281,0.046495953562287994
120284,0.04139691719075749
120298,0.039832137763300336
120304,0.060599812162108815
120306,0.08890422242887136
120320,0.07196451770014951
120325,0.03235334592048642
120326,0.10160480609509205
120335,0.09342452493169151
120341,0.06907976704972699
120343,0.04594230038061862
120388,0.038305552077821596
120390,0.052466928971079504
120404,0.04445535186542231
120405,0.053401124976786
120408,0.13323692934749237
120415,0.06554072962525702
120421,0.1943301626869204
120422,0.08142970236611825
120433,0.05228496604330038
120437,0.15623445733905492
120440,0.03668250703720858
120441,0.0906191992762225
120449,0.0730315318053638
120457,0.07140397994567373
120459,0.06245654322368033
120460,0.04047253542689778
120463,0.11582753428977043
120464,0.03775965494855671
120470,0.15744455758673717
120488,0.20131291164458248
120535,0.04262928616213992
120538,0.07574326139264338
120539,0.1371410776323151
120541,0.08865960301320835
120562,0.06844673442324636
120570,0.07923890215704933
120580,0.07978042626188078
120581,0.05292508193885741
120591,0.19720971921941868
120593,0.06831906416958435
120598,0.0669883641617314
120603,0.05008630960535571
120607,0.11843497260805717
120642,0.08051738077263881
120647,0.08522009357710936
120649,0.02837483992950634
120664,0.0586775465051552
120665,0.059083670261615304
120671,0.08326004208540234
120678,0.05506999142572666
120679,0.045074725939172604
120680,0.059490113290783714
120681,0.10073570578707938
120691,0.1060266464145805
120696,0.044736190230008445
120697,0.12497714234601913
120713,0.06897046667755163
120721,0.15103515812786103
120725,0.09081401742145062
120734,0.096890767044138
120740,0.1255432758486246
120748,0.07438332592552098
120755,0.05615072505470069
120759,0.0814120331910932
120761,0.08075537299206514
120764,0.07340992104840112
120770,0.09167710307142397
120777,0.051452073364934924
120796,0.034141324357063296
120803,0.18756068868473855
120809,0.10492191500964204
120811,0.05463892119962427
120826,0.10946736928244744
120829,0.061172426778891155
120832,0.092948100763769
120840,0.17125832739240446
120857,0.06863391185870778
120885,0.0560175613280756
120891,0.040651663041465946
120894,0.04224036470427277
120905,0.12838562496890027
120913,0.05674812530086062
120914,0.03738542223533359
120918,0.06125711029658323
120921,0.05926091863366088
120923,0.09410070760267018
120927,0.15835033632994042
120928,0.1673169026336705
120934,0.08920737827010684
120936,0.08073009833617448
120942,0.0686777310753784
120946,0.05329829740829896
120947,0.04495137843063265
120953,0.056353430156234195
120955,0.039769662795992373
120956,0.1281918430942072
120977,0.06282901680807865
120980,0.13361036375404872
120981,0.06354664544102687
120982,0.032953299857293956
120991,0.08904332147686267
121011,0.07013089231713573
121013,0.04218921585739172
121018,0.05791481228438188
121020,0.04684231824527655
121037,0.05435093089000003
121038,0.03837640553477901
121039,0.08683776283363291
121045,0.1064530857981214
121046,0.041453388804985065
121059,0.08662043009826578
121066,0.135958789060612
121078,0.1154891533953433
121080,0.14402066017758114
121081,0.09305710071812945
121086,0.051529185158872455
121099,0.06922226992274266
121100,0.07238069926726183
121107,0.16534843683338277
121108,0.07267547390568338
121111,0.08486032423647266
121130,0.06097693215269741
121131,0.1098554787715258
121135,0.12340622852990495
121152,0.032136336545129214
121156,0.031212556731995106
121160,0.058804931235725014
121162,0.1531312371559326
121175,0.1786660912076412
121181,0.044830981806883136
121186,0.06789841166171641
121197,0.03417674674982798
121201,0.1699666526830741
121208,0.05160705981654848
121215,0.10250428485667783
121220,0.1214426168254372
121225,0.18965809536343278
121227,0.05229383775752368
121228,0.13969910030262653
121243,0.07311862059848818
121258,0.08759842853214508
121259,0.05183522480342557
121265,0.05147874659600665
121279,0.053153800476891395
121280,0.07909844872772641
121281,0.07581114264934237
121283,0.041047995001746954
121288,0.05751154137571908
121296,0.0809658821710914
121300,0.05521412110661771
121308,0.10547779179639472
121321,0.09400978807800131
121323,0.03854367468797465
121332,0.037926244180632486
121334,0.044434324408807874
121348,0.04966901520439892
121350,0.06016486224706707
121351,0.10023918428709779
121363,0.038664965396932274
121379,0.08933927638549367
121380,0.1351118822705809
121383,0.06906176315716574
121387,0.15067976907918432
121414,0.06312682917176358
121416,0.04258034864429978
121422,0.06534412976724567
121423,0.04631913253165264
121427,0.0883498015735701
121431,0.04177413123689354
121438,0.06968335098023301
121460,0.05896464218924732
121479,0.04185624773703041
121482,0.06177917888154128
121483,0.21503998276330388
121488,0.1173360779793215
121489,0.1217341273467746
121492,0.08574012677287601
121502,0.06152886650717717
121503,0.06256596298208571
121513,0.04727137498568311
121544,0.06047586083794422
121545,0.043555044187149124
121546,0.05273513152863944
121552,0.14488577993912788
121553,0.08207891410541657
121556,0.1441631022553085
121557,0.058028011578088026
121583,0.08904230910220348
121588,0.04962337795502412
121596,0.058550454086252784
121597,0.03852819097598944
121612,0.03247023456579565
121618,0.05559321732937699
121619,0.03355436066563908
121621,0.05373082664840792
121622,0.07676339991662495
121626,0.08480918077523773
121628,0.10252085772963616
121630,0.1504608563550289
121631,0.055717732749290656
121632,0.08977896737388626
121641,0.07350788335522426
121695,0.07108316214826392
121733,0.11174474655245054
121754,0.08686188440521579
121762,0.08004812536710729
121765,0.03845663506939638
121766,0.06339464811308175
121771,0.0614965594961562
121772,0.3035213058163867
121778,0.11520900310557963
121791,0.048029752426458315
121792,0.038586432211352356
121822,0.09932191587394834
121825,0.09271810122693366
121832,0.057787951135181925
121841,0.09525773567361503
121846,0.06363812305165964
121850,0.0952049231338091
121851,0.06330804515213241
121853,0.19425267838429078
121857,0.05405116528622495
121862,0.06362653381022211
121863,0.0342544055159717
121875,0.0555464299600238
121881,0.06304661922638445
121896,0.14804257977120847
121901,0.06738406698077241
121908,0.0663949115936428
121909,0.0947795068486826
121916,0.11441879478570335
121919,0.07282308721400127
121921,0.06296334148749257
121933,0.06895526781836878
121947,0.05382510157436235
121948,0.10728929333230383
121963,0.1581496796535528
121968,0.043411622853643195
121970,0.058161156849377456
121978,0.06243890161849992
121991,0.09979841072122456
121996,0.06336459554901061
121997,0.13778650084301805
122000,0.13639900084304868
122015,0.08529846353339003
122017,0.14621543318046853
122027,0.09042811700899454
122044,0.03791218537854179
122047,0.06966315758025611
122055,0.16337199357982654
122065,0.07830057277187667
122069,0.0593278160733354
122074,0.08297846969138871
122086,0.08196455732254394
122089,0.08062668758830632
122099,0.04024305439961358
122102,0.07671652411820823
122118,0.07776053630279042
122124,0.034233079072392814
122125,0.0720036431544061
122129,0.04995916994047406
122133,0.07411947963465584
122135,0.09721577847251385
122136,0.053424481190118056
122142,0.06830769244405702
122154,0.06466175392671869
122158,0.10788418099222459
122160,0.037324807146366566
122165,0.04860501255562544
122166,0.05188868616162928
122170,0.06939150307250175
122175,0.04768518969358203
122192,0.06146808553717502
122207,0.047428389508437
122210,0.0857764511399658
122215,0.0547307356319191
122222,0.04087593159226582
122234,0.18996201129883653
122235,0.043278154272109355
122236,0.061302876311648026
122248,0.13092934645528817
122256,0.041192465580558446
122257,0.04087541705748519
122258,0.08654037647418827
122259,0.05019221043509694
122260,0.06726492180477736
122264,0.04137192780177056
122266,0.12241145998308023
122268,0.07184801023855203
122271,0.07840497512058653
122283,0.07130716576840367
122286,0.03925323942797794
122288,0.04158361041933561
122301,0.05780689762568864
122313,0.06990728673490994
122322,0.08243077766836035
122323,0.07137960464286673
122324,0.05471276222663642
122336,0.09513679424908776
122338,0.11582193802251352
122349,0.05870974620188811
122351,0.050483032259052076
122354,0.07007466560814868
122358,0.07097154483349441
122376,0.09162190061578038
122378,0.05661782470558619
122387,0.06330466417539127
122392,0.10255498238601031
122405,0.12274460533909974
122409,0.09266509100011375
122411,0.14261378578676445
122415,0.07615546208323758
122416,0.06638956702055634
122425,0.1527879825209336
122452,0.06450284351387515
122453,0.13590787933372667
122456,0.0865959971538061
122458,0.12426921058721783
122465,0.08489736312918049
122468,0.04516133301030043
122477,0.03887257105361563
122483,0.04372917232534487
122517,0.077234321915027
122521,0.20332525293746048
122537,0.05730451242248594
122538,0.05859186688925315
122552,0.13183606238874285
122557,0.08299517083831928
122561,0.034023591117133226
122568,0.07389075947338353
122573,0.07757081020148589
122583,0.10269265185868401
122590,0.10060220575013909
122609,0.06932056092434559
122617,0.0330236306964064
122621,0.07233778866287273
122635,0.0753626167603788
122638,0.15908818830377944
122639,0.057288529731393326
122644,0.03574126255925027
122675,0.0806599705213092
122699,0.11491384427273611
122703,0.07332750694911869
122706,0.07107762473763464
122712,0.08205731004604676
122730,0.059405072848722824
122731,0.030982730165840834
122736,0.07649563254858753
122741,0.07062361046039421
122745,0.07337907868444526
122751,0.10618829046504372
122768,0.0409392048273186
122785,0.09458385224348237
122797,0.05792118891467716
122812,0.12492518038197704
122816,0.03668072922774269
122817,0.06237899889680816
122826,0.08516217930695436
122838,0.06120073308822179
122845,0.028868709931687473
122848,0.07623984097627265
122850,0.039013848121119465
122856,0.07377339760193764
122862,0.1442808282614029
122869,0.1287421765102825
122871,0.0542908442626015
122874,0.08357525017210152
122875,0.06355180397215403
122885,0.08824720047684345
122901,0.09086340005569342
122902,0.07980301752874307
122903,0.06842655998474349
122904,0.0717204343489593
122910,0.07304687583884786
122921,0.06908698667068065
122925,0.05165788344652456
122964,0.08774887842480715
122975,0.08892558018711565
122977,0.09342380729365592
122984,0.15498581107676582
122999,0.06082528718122114
123004,0.1594088703647753
123009,0.06458079651705459
123012,0.09139769686037184
123018,0.039914744350311074
123025,0.10429161555798186
123037,0.07271752667332906
123038,0.07013813322460118
123039,0.04308790055391753
123045,0.06573373168241087
123046,0.055103982951069407
123051,0.07199492971512074
123052,0.04503885358396129
123056,0.08644184983976401
123061,0.0890158501735006
123072,0.11173602323142215
123074,0.054171557011895126
123086,0.10115016643015068
123087,0.045859987645118734
123091,0.11240873848420432
123094,0.03058746589101436
123105,0.11957469833774761
123110,0.06566897308621655
123113,0.05508216601814226
123114,0.07277394748883335
123124,0.088188432773716
123131,0.0938220082579738
123136,0.2262045678509235
123146,0.047253797407373746
123147,0.1286959032762779
123155,0.06720997186676976
123163,0.05902163031421724
123182,0.0502442651732638
123196,0.07627770136344605
123200,0.0797898081135656
123204,0.050045550441694876
123207,0.035473838280329344
123210,0.04887015703654638
123215,0.10817375201461606
123227,0.03329120132005025
123234,0.04437306120140804
123239,0.12048761848035444
123249,0.18020320049597735
123252,0.11268808166340913
123255,0.06239093663899413
123257,0.04896833715727491
123260,0.07042135186127965
123263,0.14479695963693143
123274,0.057492876999635824
123275,0.061411631310727494
123276,0.05282731805006564
123292,0.06976074081240698
123308,0.04427088270040628
123316,0.04547034219217661
123328,0.051651696786559474
123330,0.1621476342207008
123331,0.16275473761825984
123334,0.08812670737646795
123343,0.03371034869918858
123344,0.04813763166078729
123345,0.04673162868878083
123352,0.124710933055374
123356,0.06737370937539115
123365,0.07016837317809131
123368,0.07160081994006727
123376,0.05493464249208561
123381,0.05809429041908281
123384,0.06518645446544934
123389,0.05120364521964881
123401,0.0725472575349563
123419,0.047802531166245305
123433,0.07324069039242159
123438,0.13321694947731672
123441,0.09273928670293999
123456,0.056885839805795146
123457,0.12909170730514458
123476,0.03271759397343358
123477,0.08708780139452675
123489,0.10513527213667759
123490,0.05068419371147956
123496,0.13009738959358802
123502,0.07902413990416784
123503,0.1233609728080399
123513,0.057688154321694586
123515,0.05308652578534893
123530,0.05126653394292587
123532,0.061391761518602504
123537,0.033809774807337864
123539,0.12146031618599108
123540,0.0398522337122647
123546,0.04575579541658394
123547,0.10775894152357637
123554,0.075852204376123
123572,0.05833501353561913
123574,0.11337642913145679
123575,0.089691702051757
123576,0.06269047593942906
123584,0.08053995197758967
123586,0.09642671296834446
123591,0.0716326164505297
123606,0.05923755164265678
123607,0.07125726501374226
123615,0.032842489144476565
123616,0.14230298772721206
123619,0.10836824636220728
123621,0.17333596383659222
123622,0.04465797965201216
123633,0.03961737351630578
123635,0.07726558982646546
123658,0.11736965231394135
123659,0.04399555985529977
123663,0.058814032009945325
123666,0.08406230232813693
123670,0.07131607410938103
123678,0.04609295203591517
123688,0.1126333706333135
123707,0.041312921079385515
123709,0.08077279906167932
123720,0.10192330934673666
123741,0.075285065644137
123751,0.07990259412450718
123759,0.1638906321622948
123765,0.17210313764806337
123766,0.10291809069863098
123793,0.15151151852361258
123794,0.09064197651223264
123809,0.06996629386698966
123837,0.05121356062626843
123839,0.04926376369090661
123843,0.07654216625168307
123851,0.1026894854857864
123854,0.09571842316419535
123860,0.03909758996155704
123863,0.1131136281576291
123879,0.07529860984132859
123888,0.08839730972173035
123891,0.05502255361105515
123912,0.06119452648668465
123942,0.05544831619309698
123952,0.12572438658473659
123953,0.06529398103606213
123958,0.11155330226385672
123966,0.028487797670423736
123977,0.05727973640903671
123981,0.07499056691343212
124000,0.030722504911050177
124023,0.05821266567194819
124026,0.039456445893906664
124027,0.09241656780524614
124033,0.08210365613308428
124053,0.06329382726977893
124057,0.08128377711585727
124065,0.12363432742754599
124074,0.03402916034379578
124079,0.07926501320587101
124095,0.049544531085099534
124110,0.11041054816723701
124138,0.03975170708380547
124167,0.13489037017769934
124168,0.14905648163723845
124175,0.037901151912642976
124176,0.061442963978830215
124181,0.09814574459913078
124195,0.09531516997630984
124197,0.036861303532770506
124206,0.03612443811266694
124225,0.06916101720030658
124230,0.05800313240549941
124231,0.14682548032518458
124253,0.0913169801939994
124257,0.051840869649651365
124263,0.05753950602216853
124277,0.07308334489146401
124285,0.06950864652052471
124289,0.04188124972279558
124299,0.16446936461534334
124303,0.04853506676197182
124309,0.113676133563628
124316,0.07671916771151199
124319,0.08906599337891312
124335,0.138496673668607
124347,0.2194411340521598
124359,0.13587856221380284
124362,0.04342003408678827
124363,0.1301477092579293
124389,0.07288832404798144
124390,0.06926583867407649
124393,0.0882308188596486
124401,0.2011411727422955
124406,0.04789864873298921
124407,0.06556939976835294
124416,0.174018454581275
124423,0.07746180249216097
124429,0.05337077707259301
124431,0.10258555529091039
124439,0.048339337000666165
124441,0.0645795950847537
